mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_56,7,1308,18,1326,provider,7175,0.045455,0.041667,0.157984,0.0,0.0,"[""asqa_dea7cad21434207c"", ""asqa_65d823876df9cb1b"", ""asqa_e6893b6ad886ff31"", ""asqa_3afd8e669fc459d0"", ""asqa_5c35dec8bd8a08e0"", ""asqa_62874536f5d87630"", ""asqa_188da1f2e42a92c8""]",The documents do not provide any evidence about who sang to a window or a wall.,False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_56,10,1822,18,1840,provider,8639,0.090909,0.041667,0.11939,0.0,0.0,"[""asqa_dea7cad21434207c"", ""asqa_65d823876df9cb1b"", ""asqa_e6893b6ad886ff31"", ""asqa_3afd8e669fc459d0"", ""asqa_5c35dec8bd8a08e0"", ""asqa_62874536f5d87630"", ""asqa_188da1f2e42a92c8"", ""asqa_4509d20b1558b60a"", ""asqa_753c31b89c95f06e"", ""asqa_ffbb4795c33a0c86""]",The documents do not provide any evidence about someone singing to a window to the wall.,False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_56,7,1308,18,1326,provider,2030,0.045455,0.041667,0.157984,0.0,0.0,"[""asqa_dea7cad21434207c"", ""asqa_65d823876df9cb1b"", ""asqa_e6893b6ad886ff31"", ""asqa_3afd8e669fc459d0"", ""asqa_5c35dec8bd8a08e0"", ""asqa_62874536f5d87630"", ""asqa_188da1f2e42a92c8""]",The documents do not provide any evidence about who sang to a window or a wall.,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_56,1,163,24,187,provider,2833,0.081633,0.041667,0.128891,0.0,0.0,"[""asqa_dea7cad21434207c""]",The evidence is insufficient as there is no mention of anyone singing to a window or wall in the provided document.,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_56,3,333,16,349,provider,4761,0.095238,0.041667,0.183102,0.0,0.0,"[""asqa_dea7cad21434207c"", ""asqa_65d823876df9cb1b"", ""asqa_e6893b6ad886ff31""]",The evidence provided does not indicate who sang to the window to the wall.,False,,349,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_56,10,817,34,851,provider,11753,0.070175,0.041667,0.182815,0.0,0.0,"[""asqa_dea7cad21434207c"", ""asqa_e6893b6ad886ff31"", ""asqa_65d823876df9cb1b"", ""asqa_188da1f2e42a92c8"", ""asqa_753c31b89c95f06e"", ""asqa_ffbb4795c33a0c86"", ""asqa_5c35dec8bd8a08e0"", ""asqa_4509d20b1558b60a"", ""asqa_3afd8e669fc459d0"", ""asqa_62874536f5d87630""]","The evidence is insufficient to determine who sang ""to the window to the wall."" No documents provided contain any information related to singing to a window or a wall.",False,,851,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_56,3,333,16,349,provider,4963,0.095238,0.041667,0.183102,0.0,0.0,"[""asqa_dea7cad21434207c"", ""asqa_65d823876df9cb1b"", ""asqa_e6893b6ad886ff31""]",The evidence provided does not indicate who sang to the window to the wall.,False,safe_route:long_answer_setting,349,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_57,0,74,64,138,provider,7502,0.285714,0.290323,0.76893,0.0,0.0,[],"The evidence is sufficient to determine that Zordon was played by Robert Lepage in the original Power Rangers series. However, it's important to note that this information might not be accurate for all iterations of the Power Rangers franchise, as there have been multiple actors portraying Zordon over the years.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_57,3,243,18,261,provider,4284,0.233333,0.225806,0.745556,0.644824,1.0,"[""asqa_30639e3cbbe08d8b"", ""asqa_7aedfefb46638b70"", ""asqa_f6d72233b92e8f3a""]","Nicholas Bell played Zordon in the original Power Rangers, according to Document 3.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_57,5,388,141,529,provider,18927,0.467532,0.774194,0.909667,0.775148,1.0,"[""asqa_30639e3cbbe08d8b"", ""asqa_7aedfefb46638b70"", ""asqa_f6d72233b92e8f3a"", ""asqa_f9500a139d8d5e41"", ""asqa_29f06975a5771b55""]","In the provided documents, there are two different actors mentioned for the character Zordon from the Power Rangers franchise. According to Documents 1 and 2, Zordon is initially voiced by David Fielding, and later voiced by Robert L. Manahan in the television series Mighty Morphin Power Rangers (Document 4). However, Document 3 mentions Nicholas Bell as Zordon in Mighty Morphin Power Rangers: The Movie. Since the question asks about the original Power Rangers, it seems that the evidence is insufficient to determine who played Zordon specifically in the original series without more context or information about which season or episode of the show is being referred to.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_57,7,635,116,751,provider,17142,0.302158,0.451613,0.833652,0.775148,1.0,"[""asqa_30639e3cbbe08d8b"", ""asqa_7aedfefb46638b70"", ""asqa_f6d72233b92e8f3a"", ""asqa_f9500a139d8d5e41"", ""asqa_29f06975a5771b55"", ""asqa_e83327d486cd1289"", ""asqa_db85be64b1b1f4c0""]","In the provided documents, there is no mention of who played Zordon in the original Power Rangers series. However, in Document 3, Nicholas Bell is mentioned as playing Zordon in Mighty Morphin Power Rangers: The Movie, which suggests that he might have voiced or portrayed Zordon in a different context than the original series. But without more specific information about the context, it's hard to confirm if this applies to the original Power Rangers show. Therefore, the evidence is insufficient to determine who played Zordon in the original Power Rangers series.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_57,10,980,44,1024,provider,9687,0.384615,0.451613,0.722409,0.775148,1.0,"[""asqa_30639e3cbbe08d8b"", ""asqa_7aedfefb46638b70"", ""asqa_f6d72233b92e8f3a"", ""asqa_f9500a139d8d5e41"", ""asqa_29f06975a5771b55"", ""asqa_e83327d486cd1289"", ""asqa_db85be64b1b1f4c0"", ""asqa_87ecbcb36d86e92f"", ""asqa_a9264c8530f98a81"", ""asqa_795dd5a2a5d5ff76""]","Nicholas Bell, according to Document 3. However, it's important to note that Zordon was initially voiced and portrayed by David Fielding in the television series, as mentioned in Document 4.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_57,3,243,18,261,provider,2564,0.233333,0.225806,0.745556,0.644824,1.0,"[""asqa_30639e3cbbe08d8b"", ""asqa_7aedfefb46638b70"", ""asqa_f6d72233b92e8f3a""]","Nicholas Bell played Zordon in the original Power Rangers, according to Document 3.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_57,2,174,43,217,provider,5555,0.317073,0.258065,0.751921,0.493523,1.0,"[""asqa_30639e3cbbe08d8b"", ""asqa_7aedfefb46638b70""]","The documents do not provide information about who played Zordon in the original Power Rangers, but they confirm that Zordon is a fictional character from the Power Rangers franchise who serves as the Rangers' mentor.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_57,3,281,18,299,provider,4435,0.233333,0.225806,0.745556,0.644824,1.0,"[""asqa_30639e3cbbe08d8b"", ""asqa_7aedfefb46638b70"", ""asqa_f6d72233b92e8f3a""]","Nicholas Bell played Zordon in the original Power Rangers, according to Document 3.",False,,299,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_57,2,232,26,258,provider,4693,0.235294,0.193548,0.645844,0.493523,1.0,"[""asqa_30639e3cbbe08d8b"", ""asqa_7aedfefb46638b70""]","The documents do not provide any information about who played Zordon in the original Power Rangers, so the evidence is insufficient.",False,,258,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_57,3,281,18,299,provider,4300,0.233333,0.225806,0.745556,0.644824,1.0,"[""asqa_30639e3cbbe08d8b"", ""asqa_7aedfefb46638b70"", ""asqa_f6d72233b92e8f3a""]","Nicholas Bell played Zordon in the original Power Rangers, according to Document 3.",False,safe_route:long_answer_setting,299,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_58,0,76,22,98,provider,2763,0.390244,0.35,0.576474,0.0,0.0,[],The evidence in the provided documents is insufficient to determine when construction started on the Sydney Harbour Bridge.,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_58,3,297,28,325,provider,6465,0.615385,0.55,0.88291,0.765361,1.0,"[""asqa_b2709651c703dfd6"", ""asqa_badde458eb8f8470"", ""asqa_139ae311661e4924""]","The construction of the Sydney Harbour Bridge started on July 28, 1923, as per Document 2.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_58,5,721,52,773,provider,11263,0.641509,0.75,0.940829,0.967468,1.0,"[""asqa_b2709651c703dfd6"", ""asqa_badde458eb8f8470"", ""asqa_139ae311661e4924"", ""asqa_0692bac3bf0cc99a"", ""asqa_de5167beb78eb898""]","The construction of the Sydney Harbour Bridge started on July 28, 1923 (as per Document 2), with the actual arch construction beginning on October 26, 1928 (as per Document 4).",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_58,7,868,51,919,provider,7937,0.692308,0.8,0.950515,0.967468,1.0,"[""asqa_b2709651c703dfd6"", ""asqa_badde458eb8f8470"", ""asqa_139ae311661e4924"", ""asqa_0692bac3bf0cc99a"", ""asqa_de5167beb78eb898"", ""asqa_c59e1bc4326db5b4"", ""asqa_755c62158393a920""]","The construction of Sydney Harbour Bridge started on July 28, 1923 (as per Document 2), but the actual arch construction began on October 26, 1928 (as per Document 4).",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_58,10,1218,78,1296,provider,14348,0.542857,0.8,0.918654,0.967468,1.0,"[""asqa_b2709651c703dfd6"", ""asqa_badde458eb8f8470"", ""asqa_139ae311661e4924"", ""asqa_0692bac3bf0cc99a"", ""asqa_de5167beb78eb898"", ""asqa_c59e1bc4326db5b4"", ""asqa_755c62158393a920"", ""asqa_021aa43e87154d47"", ""asqa_f607159d9ac2567b"", ""asqa_db56cfc261b50cc8""]","The construction of the Sydney Harbour Bridge started on July 28, 1923 (as per Document 2), but the actual construction of the bridge itself commenced with the construction of approaches and approach spans by September 1926 (Document 1). Arch construction began on October 26, 1928 (Document 4).",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_58,7,868,51,919,provider,6631,0.692308,0.8,0.950515,0.967468,1.0,"[""asqa_b2709651c703dfd6"", ""asqa_badde458eb8f8470"", ""asqa_139ae311661e4924"", ""asqa_0692bac3bf0cc99a"", ""asqa_de5167beb78eb898"", ""asqa_c59e1bc4326db5b4"", ""asqa_755c62158393a920""]","The construction of Sydney Harbour Bridge started on July 28, 1923 (as per Document 2), but the actual arch construction began on October 26, 1928 (as per Document 4).",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_58,1,154,17,171,provider,2343,0.424242,0.35,0.862903,0.469279,1.0,"[""asqa_b2709651c703dfd6""]",The construction of Sydney Harbour Bridge started by September 1926.,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_58,3,330,28,358,provider,6343,0.615385,0.55,0.88291,0.765361,1.0,"[""asqa_b2709651c703dfd6"", ""asqa_badde458eb8f8470"", ""asqa_139ae311661e4924""]","The construction of the Sydney Harbour Bridge started on July 28, 1923, as per Document 2.",False,,358,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_58,2,250,24,274,provider,4683,0.4,0.35,0.801002,0.469279,1.0,"[""asqa_b2709651c703dfd6"", ""asqa_c59e1bc4326db5b4""]",The evidence is sufficient to determine that construction on the Sydney Harbour Bridge started by September 1926.,False,,274,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_58,3,330,28,358,provider,6475,0.615385,0.55,0.88291,0.765361,1.0,"[""asqa_b2709651c703dfd6"", ""asqa_badde458eb8f8470"", ""asqa_139ae311661e4924""]","The construction of the Sydney Harbour Bridge started on July 28, 1923, as per Document 2.",False,safe_route:long_answer_setting,358,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_59,0,75,27,102,provider,3672,0.258065,0.171429,0.638042,0.0,0.0,[],"The evidence is insufficient as the provided documents do not mention who the original twins are in ""Everybody Loves Raymond.""",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_59,3,311,114,425,provider,16698,0.491803,0.714286,0.878959,0.831872,1.0,"[""asqa_f3ca1ad464dd5e69"", ""asqa_eb69a01f082a8c8a"", ""asqa_9b537f28fe61a3d0""]","The original twins in Everybody Loves Raymond were Geoffrey Barone (Sawyer Sweeten) and Michael Barone (Sullivan Sweeten), as mentioned in Document 2. However, in the pilot episode, the Ferreira triplets played the twin boys, with only two being seen at any one time, as stated in Document 3. But it's important to note that the twin boys were named Gregory and Matthew initially, but their names were changed to Geoffrey and Michael for the series, as per Document 2.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_59,5,471,96,567,provider,14612,0.517857,0.685714,0.889341,1.0,1.0,"[""asqa_f3ca1ad464dd5e69"", ""asqa_eb69a01f082a8c8a"", ""asqa_9b537f28fe61a3d0"", ""asqa_705f6c8c4f63dbca"", ""asqa_5de5822a5506c7b4""]","In the television series ""Everybody Loves Raymond,"" the original twin sons of Raymond and Debra are named Michael and Geoffrey, as portrayed by Sullivan and Sawyer Sweeten in all episodes of the series except for the pilot. However, in the pilot episode, the twins were named Gregory and Matthew (Ray Romano's actual sons' names) but were played by the Ferreira triplets. The evidence is sufficient to answer this question.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_59,7,774,116,890,provider,18078,0.560606,0.885714,0.921973,1.0,1.0,"[""asqa_f3ca1ad464dd5e69"", ""asqa_eb69a01f082a8c8a"", ""asqa_9b537f28fe61a3d0"", ""asqa_705f6c8c4f63dbca"", ""asqa_5de5822a5506c7b4"", ""asqa_fbda8ed9a7c2f224"", ""asqa_3742d78f6efe6614""]","In the television series ""Everybody Loves Raymond,"" the twin sons of Raymond and Debra are named Michael and Geoffrey, as depicted in all episodes of the series except for the pilot, where they were played by the Ferreira triplets and named Gregory and Matthew (Ray Romano's actual sons' names). However, it is important to note that in the pilot, only two of the Ferreira triplets are seen at any one time. The evidence does not provide information about the original twins portrayed in the series before the pilot episode.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_59,10,1291,84,1375,provider,17185,0.430108,0.428571,0.859641,1.0,1.0,"[""asqa_f3ca1ad464dd5e69"", ""asqa_eb69a01f082a8c8a"", ""asqa_9b537f28fe61a3d0"", ""asqa_705f6c8c4f63dbca"", ""asqa_5de5822a5506c7b4"", ""asqa_fbda8ed9a7c2f224"", ""asqa_3742d78f6efe6614"", ""asqa_96aae4194a15f5a5"", ""asqa_084d5f7299c4ec90"", ""asqa_e54d3188e13d1a21""]","The original twins in ""Everybody Loves Raymond"" are Geoffrey Barone (Sullivan Sweeten) and Michael Barone (Sawyer Sweeten), as mentioned in Document 2 and Document 4. However, in the pilot episode, the twins were named Gregory and Matthew and were played by the Ferreira triplets, as stated in Documents 3 and 4.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_59,7,774,116,890,provider,15732,0.560606,0.885714,0.921973,1.0,1.0,"[""asqa_f3ca1ad464dd5e69"", ""asqa_eb69a01f082a8c8a"", ""asqa_9b537f28fe61a3d0"", ""asqa_705f6c8c4f63dbca"", ""asqa_5de5822a5506c7b4"", ""asqa_fbda8ed9a7c2f224"", ""asqa_3742d78f6efe6614""]","In the television series ""Everybody Loves Raymond,"" the twin sons of Raymond and Debra are named Michael and Geoffrey, as depicted in all episodes of the series except for the pilot, where they were played by the Ferreira triplets and named Gregory and Matthew (Ray Romano's actual sons' names). However, it is important to note that in the pilot, only two of the Ferreira triplets are seen at any one time. The evidence does not provide information about the original twins portrayed in the series before the pilot episode.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_59,1,166,26,192,provider,3872,0.233333,0.142857,0.647872,0.39038,1.0,"[""asqa_f3ca1ad464dd5e69""]","The documents do not provide information about the original twins in ""Everybody Loves Raymond."" The evidence is insufficient.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_59,3,349,96,445,provider,15297,0.545455,0.714286,0.852399,0.831872,1.0,"[""asqa_f3ca1ad464dd5e69"", ""asqa_eb69a01f082a8c8a"", ""asqa_9b537f28fe61a3d0""]","Geoffrey Barone (Sawyer Sweeten) and Michael Barone (Sullivan Sweeten) are the original twins in Everybody Loves Raymond. However, in the pilot episode, the twin boys were played by the Ferreira triplets, with only two being seen at any one time. The names of the twin boys in the pilot were Gregory and Matthew, but this was later changed to Geoffrey and Michael for the rest of the series.",False,,445,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_59,2,246,38,284,provider,6423,0.257143,0.171429,0.72246,0.39038,1.0,"[""asqa_f3ca1ad464dd5e69"", ""asqa_e54d3188e13d1a21""]","The evidence is insufficient to determine who the original twins in ""Everybody Loves Raymond"" were, as the provided documents do not mention any twins related to the show.",False,,284,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_59,3,349,96,445,provider,15533,0.545455,0.714286,0.852399,0.831872,1.0,"[""asqa_f3ca1ad464dd5e69"", ""asqa_eb69a01f082a8c8a"", ""asqa_9b537f28fe61a3d0""]","Geoffrey Barone (Sawyer Sweeten) and Michael Barone (Sullivan Sweeten) are the original twins in Everybody Loves Raymond. However, in the pilot episode, the twin boys were played by the Ferreira triplets, with only two being seen at any one time. The names of the twin boys in the pilot were Gregory and Matthew, but this was later changed to Geoffrey and Michael for the rest of the series.",False,safe_route:long_answer_setting,445,0
