mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
fixed_10_full,Fixed Full Context,fixed_10,full,239,10,2659,80,2739,provider,16878,0.264151,0.875,0.765239,0.0,0.0,"[""3230557"", ""22264117"", ""615047"", ""16693950"", ""516867"", ""7042304"", ""16233471"", ""1848452"", ""6040392"", ""26230669""]","The documents provided do not directly link cellular aging closely to an older appearance. Instead, they focus on the biological hallmarks of aging, such as genomic instability, telomere attrition, epigenetic alterations, loss of proteostasis, deregulated nutrient sensing, mitochondrial dysfunction, cellular senescence, stem cell exhaustion, altered",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,239,7,2059,80,2139,provider,9730,0.2,0.75,0.838768,0.0,0.0,"[""3230557"", ""22264117"", ""615047"", ""16693950"", ""516867"", ""7042304"", ""16233471""]","The documents provided do not directly mention a close link between cellular aging and an older appearance. However, they discuss various aspects of cellular aging such as genomic instability, epigenetic alterations, mitochondrial dysfunction, cellular senescence, stem cell exhaustion, altered intercellular communication, and age-dependent epigenomic changes which can potentially contribute to the",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,239,4,952,80,1032,provider,9627,0.226415,0.75,0.768927,0.0,0.0,"[""3230557"", ""22264117"", ""615047"", ""16693950""]","The documents provided do not directly link cellular aging to an older appearance. Instead, they discuss various hallmarks and mechanisms of aging, such as genomic instability, telomere attrition, epigenetic alterations, loss of proteostasis, deregulated nutrient sensing, mitochondrial dysfunction, cellular senescence, stem cell exhaustion, altered inter",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,239,3,670,80,750,provider,15554,0.179104,0.75,0.813073,0.0,0.0,"[""3230557"", ""22264117"", ""615047""]","The documents provided do not directly link cellular aging to an older appearance. Instead, they focus on the biological hallmarks of aging, epigenetic changes during aging, and the use of various organisms for studying cellular aging. However, it's important to note that some of these biological processes (such as cellular senescence or altered intercellular communication) might indirectly contribute",False,,750,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,239,4,758,80,838,provider,16196,0.179104,0.75,0.87688,0.0,0.0,"[""3230557"", ""22264117"", ""615047"", ""16693950""]","The documents provided do not directly link cellular aging to an older appearance. They discuss various hallmarks of aging, such as genomic instability, mitochondrial dysfunction, epigenetic alterations, and changes in transcriptional networks, but they do not explicitly mention a connection between these processes and the physical signs of aging in terms of appearance. The evidence is insufficient to answer",False,,838,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,239,4,758,80,838,provider,12280,0.25,1.0,0.864514,0.0,0.0,"[""3230557"", ""22264117"", ""615047"", ""16693950""]","The documents provided do not directly mention that cellular aging closely links to an older appearance. However, they do discuss various aspects of cellular aging such as genomic instability, epigenetic alterations, mitochondrial dysfunction, and changes in transcriptional networks, which could potentially contribute to the physical manifestations of aging in organisms. The evidence is insufficient to definitively",False,ultra_route:claim_or_focused_evidence,838,0
no_retrieval_full,No Retrieval,no_retrieval,full,248,0,79,30,109,provider,4395,0.518519,0.875,0.946711,0.0,0.0,[],The provided documents do not contain information about Chenodeoxycholic acid treatment increasing whole-body energy expenditure. Evidence is insufficient.,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,248,3,1248,77,1325,provider,21720,0.271186,1.0,0.856836,0.5,0.333333,"[""23369842"", ""25050364"", ""1568684""]","Yes, the evidence from Document 3 suggests that Chenodeoxycholic acid treatment increases whole-body energy expenditure. The document states that treatment of healthy female subjects with Chenodeoxycholic acid for 2 days resulted in increased BAT (Brown Adipose Tissue) activity, which in turn led to an increase in whole-body energy expenditure.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,248,5,2014,70,2084,provider,15952,0.307692,1.0,0.787667,0.5,0.333333,"[""23369842"", ""25050364"", ""1568684"", ""9796495"", ""21993510""]","The documents provide evidence that Chenodeoxycholic acid treatment increases whole-body energy expenditure, as stated in Document 3. Specifically, it mentions that oral supplementation of Chenodeoxycholic acid (CDCA) for 2 days resulted in increased BAT activity and whole-body energy expenditure in human subjects.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,248,7,2575,62,2637,provider,12831,0.341463,0.875,0.678234,0.5,0.333333,"[""23369842"", ""25050364"", ""1568684"", ""9796495"", ""21993510"", ""45154987"", ""1590744""]","Yes, according to Document 3 titled ""The Bile Acid Chenodeoxycholic Acid Increases Human Brown Adipose Tissue Activity"", oral supplementation of the bile acid chenodeoxycholic acid (CDCA) increases whole-body energy expenditure in humans.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,248,10,3357,55,3412,provider,17555,0.333333,1.0,0.849845,0.5,0.333333,"[""23369842"", ""25050364"", ""1568684"", ""9796495"", ""21993510"", ""45154987"", ""1590744"", ""38533515"", ""14865329"", ""13441037""]","The evidence from Document 3 suggests that Chenodeoxycholic acid treatment increases whole-body energy expenditure, as it was found that treatment with this bile acid led to increased brown adipose tissue activity and whole-body energy expenditure in human subjects.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,248,5,2014,70,2084,provider,8480,0.307692,1.0,0.787667,0.5,0.333333,"[""23369842"", ""25050364"", ""1568684"", ""9796495"", ""21993510""]","The documents provide evidence that Chenodeoxycholic acid treatment increases whole-body energy expenditure, as stated in Document 3. Specifically, it mentions that oral supplementation of Chenodeoxycholic acid (CDCA) for 2 days resulted in increased BAT activity and whole-body energy expenditure in human subjects.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,248,2,976,50,1026,provider,6174,0.380952,1.0,0.910958,0.0,0.0,"[""23369842"", ""25050364""]","Based on the provided documents, Chenodeoxycholic acid treatment is not directly mentioned in either of them. Therefore, the evidence is insufficient to confirm or deny that Chenodeoxycholic acid treatment increases whole-body energy expenditure.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,248,3,746,24,770,provider,10232,0.695652,1.0,0.964811,0.5,0.333333,"[""23369842"", ""25050364"", ""1568684""]",The evidence from Document 3 suggests that Chenodeoxycholic acid treatment increases whole-body energy expenditure.,False,,770,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,248,2,571,80,651,provider,13664,0.275862,1.0,0.850999,0.0,0.0,"[""23369842"", ""25050364""]","The evidence provided in the documents is insufficient to confirm that Chenodeoxycholic acid treatment increases whole-body energy expenditure. While Document 2 discusses the effects of interleukin-18 on energy metabolism, it does not mention Chenodeoxycholic acid specifically. Document 1 discusses energy expenditure in relation to obesity and diets, but",False,,651,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,248,2,571,80,651,provider,8972,0.275862,1.0,0.850999,0.0,0.0,"[""23369842"", ""25050364""]","The evidence provided in the documents is insufficient to confirm that Chenodeoxycholic acid treatment increases whole-body energy expenditure. While Document 2 discusses the effects of interleukin-18 on energy metabolism, it does not mention Chenodeoxycholic acid specifically. Document 1 discusses energy expenditure in relation to obesity and diets, but",False,ultra_route:claim_or_focused_evidence,651,0
no_retrieval_full,No Retrieval,no_retrieval,full,249,0,79,33,112,provider,3943,0.457143,0.583333,0.671086,0.0,0.0,[],"The evidence provided in the documents is insufficient to confirm or deny the statement ""Chenodeoxycholic acid treatment reduces whole-body energy expenditure.""",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,249,3,1328,48,1376,provider,18668,0.355556,0.583333,0.591536,0.0,0.0,"[""23369842"", ""25050364"", ""9796495""]","Based on the provided documents, Chenodeoxycholic acid treatment is not directly mentioned in any of them. Therefore, the evidence is insufficient to determine whether Chenodeoxycholic acid treatment reduces whole-body energy expenditure.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,249,5,2014,67,2081,provider,14936,0.296296,0.666667,0.762312,0.430677,0.25,"[""23369842"", ""25050364"", ""9796495"", ""1568684"", ""21993510""]","The documents provide evidence that Chenodeoxycholic acid treatment reduces whole-body energy expenditure, as stated in Document 4. Specifically, it mentions that oral supplementation of Chenodeoxycholic acid (CDCA) increases human brown adipose tissue activity and whole-body energy expenditure in humans.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,249,7,2575,80,2655,provider,15576,0.219178,0.583333,0.556329,0.430677,0.25,"[""23369842"", ""25050364"", ""9796495"", ""1568684"", ""21993510"", ""45154987"", ""1590744""]","The evidence from Document 4 suggests that Chenodeoxycholic acid treatment increases human brown adipose tissue activity, which in turn may lead to an increase in whole-body energy expenditure. However, it's important to note that the documents do not provide direct measurements of whole-body energy expenditure specifically due to Chenodeoxycholic acid treatment, but rather a correlation between the",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,249,10,3357,80,3437,provider,19139,0.219178,0.583333,0.583052,0.430677,0.25,"[""23369842"", ""25050364"", ""9796495"", ""1568684"", ""21993510"", ""45154987"", ""1590744"", ""38533515"", ""14865329"", ""13441037""]","The evidence from Document 4 suggests that Chenodeoxycholic acid treatment increases human brown adipose tissue activity, which can lead to an increase in whole-body energy expenditure. However, it's important to note that the documents do not provide direct evidence about the reduction of whole-body energy expenditure specifically due to Chenodeoxycholic acid treatment. The statement about reducing whole",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,249,5,2014,67,2081,provider,8219,0.296296,0.666667,0.762312,0.430677,0.25,"[""23369842"", ""25050364"", ""9796495"", ""1568684"", ""21993510""]","The documents provide evidence that Chenodeoxycholic acid treatment reduces whole-body energy expenditure, as stated in Document 4. Specifically, it mentions that oral supplementation of Chenodeoxycholic acid (CDCA) increases human brown adipose tissue activity and whole-body energy expenditure in humans.",False,,0,0
