mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
fixed_3_full,Fixed Small Context,fixed_3,full,268,3,994,80,1074,provider,2492,0.114286,1.0,0.025871,0.63093,0.5,"[""36838958"", ""970012"", ""1568684""]","The provided documents do not contain direct evidence that cold exposure increases BAT recruitment. However, Document 1 mentions that ""Upon cold exposure or nutritional abundance, sympathetic neurons stimulate BAT to express Ucp1 to induce energy dissipation and thermogenesis."" This suggests that cold exposure activates BAT, but it does not explicitly state that it increases BAT recruitment.

Therefore, the evidence is insufficient to confirm that cold exposure",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,268,5,1880,80,1960,provider,2495,0.057143,0.5,0.018055,0.63093,0.5,"[""36838958"", ""970012"", ""1568684"", ""34582256"", ""1507222""]","The provided documents do not contain direct evidence that cold exposure increases BAT recruitment. However, Document 1 mentions that ""Upon cold exposure or nutritional abundance, sympathetic neurons stimulate BAT to express Ucp1 to induce energy dissipation and thermogenesis."" This suggests that cold exposure can stimulate BAT activity, but it does not explicitly state that it increases BAT recruitment.

Therefore, based on the provided documents, the evidence",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,268,10,3378,80,3458,provider,2414,0.059701,0.5,0.011846,0.63093,0.5,"[""36838958"", ""970012"", ""1568684"", ""34582256"", ""1507222"", ""29381091"", ""25687558"", ""4319174"", ""32955023"", ""13000926""]","The provided documents do not contain direct evidence that cold exposure increases brown adipose tissue (BAT) recruitment. While several documents discuss the relationship between cold exposure and BAT activity, they do not explicitly state that cold exposure increases BAT recruitment.

However, Document 9 mentions that ""Pdgfrβ(+) cells do not significantly contribute to the initial cold-induced recruitment of beige adipocytes in WAT; it",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,268,2,766,80,846,provider,2272,0.114286,1.0,0.009096,0.63093,0.5,"[""36838958"", ""970012""]","The provided documents do not directly state that cold exposure increases BAT recruitment. However, Document 1 mentions that ""Upon cold exposure or nutritional abundance, sympathetic neurons stimulate BAT to express Ucp1 to induce energy dissipation and thermogenesis."" This suggests that cold exposure activates BAT, but it does not explicitly state that it increases BAT recruitment.

Therefore, the evidence is insufficient to confirm that cold exposure increases",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,268,3,557,80,637,provider,2814,0.114286,1.0,0.017008,0.63093,0.5,"[""36838958"", ""970012"", ""1568684""]","The evidence is insufficient to directly answer the question. While the documents mention the relationship between cold exposure and brown adipose tissue (BAT) activity, they do not explicitly state that cold exposure increases BAT recruitment. Document 1 mentions that cold exposure stimulates BAT to express Ucp1, which is involved in thermogenesis, but it does not directly address the recruitment of BAT. Document 2 discusses the effects",False,,637,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,268,2,444,80,524,provider,2293,0.112676,1.0,0.00412,0.63093,0.5,"[""36838958"", ""970012""]","The provided documents do not explicitly state that cold exposure increases BAT recruitment. However, Document 1 mentions that ""Upon cold exposure or nutritional abundance, sympathetic neurons stimulate BAT to express Ucp1 to induce energy dissipation and thermogenesis."" This suggests that cold exposure activates BAT, but it does not directly state that it increases BAT recruitment. Therefore, the evidence is insufficient to confirm that cold exposure increases BAT",False,ultra_route:claim_or_focused_evidence,524,0
fixed_3_full,Fixed Small Context,fixed_3,full,269,3,1108,80,1188,provider,2413,0.121212,1.0,0.005454,0.63093,0.5,"[""36838958"", ""970012"", ""34582256""]","The evidence is insufficient to conclude that cold exposure reduces BAT recruitment. The documents provided discuss the role of brown adipose tissue (BAT) in thermogenesis, the effects of cold exposure on BAT, and the regulation of uncoupling protein 1 (Ucp1) expression, but they do not explicitly state that cold exposure reduces BAT recruitment. In fact, Document 1 suggests that cold exposure stimulates",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,269,5,1720,80,1800,provider,2480,0.117647,1.0,0.0,0.63093,0.5,"[""36838958"", ""970012"", ""34582256"", ""13000926"", ""25687558""]","The evidence is insufficient to conclude that cold exposure reduces BAT recruitment. The documents provided discuss the role of brown adipose tissue (BAT) in thermogenesis, the effects of cold exposure on BAT activity, and the regulation of uncoupling protein 1 (UCP1) expression, but they do not directly address the relationship between cold exposure and BAT recruitment. While some documents suggest that cold exposure can",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,269,10,3378,80,3458,provider,3524,0.117647,1.0,0.036398,0.63093,0.5,"[""36838958"", ""970012"", ""34582256"", ""13000926"", ""25687558"", ""29381091"", ""1507222"", ""1568684"", ""32955023"", ""4319174""]","The evidence is insufficient to conclude that cold exposure reduces BAT recruitment. In fact, several documents suggest that cold exposure can increase BAT activity and recruitment. For example, Document 1 states that cold exposure stimulates BAT to express Ucp1, which is involved in thermogenesis. Document 6 also suggests that cold exposure can induce the ""browning"" of white adipose tissue, which is a process by",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,269,1,478,80,558,provider,2302,0.114286,1.0,0.040866,0.0,0.0,"[""36838958""]","The evidence is insufficient to answer the question. The provided document discusses the regulation of Ucp1 expression in BAT and its relation to cold exposure, but it does not explicitly state that cold exposure reduces BAT recruitment. It actually mentions that cold exposure stimulates BAT to express Ucp1, which suggests the opposite. However, the question asks about BAT recruitment, not Ucp1 expression, so the evidence is",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,269,3,596,80,676,provider,2611,0.123077,1.0,0.01229,0.63093,0.5,"[""36838958"", ""970012"", ""34582256""]","The evidence is insufficient to conclude that cold exposure reduces BAT recruitment. In fact, Document 1 suggests that cold exposure stimulates BAT to express Ucp1, which induces energy dissipation and thermogenesis. Document 2 also implies that cold exposure activates UCP1-dependent lipolysis in brown adipose tissue (BAT), but it does not mention a reduction in BAT recruitment. Document 3 does not",False,,676,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,269,2,293,80,373,provider,2256,0.115942,1.0,0.010772,0.0,0.0,"[""36838958"", ""32955023""]","The evidence is insufficient to conclude that cold exposure reduces BAT recruitment. In fact, Document 1 suggests that cold exposure stimulates BAT to express Ucp1, which induces energy dissipation and thermogenesis, implying that cold exposure may actually increase BAT recruitment. Document 2 discusses the recruitment of beige adipocytes in WAT, but does not provide direct information about the effect of cold exposure on BAT recruitment.",False,ultra_route:claim_or_focused_evidence,373,0
fixed_3_full,Fixed Small Context,fixed_3,full,274,3,2773,80,2853,provider,2786,0.235294,0.538462,0.407279,1.0,1.0,"[""11614737"", ""5114940"", ""34369306""]","The evidence is insufficient to conclude that combination nicotine replacement therapies with varenicline or bupropion lead to significantly higher long-term abstinence rates at 52 weeks than varenicline monotherapy.

Document 1 compares the efficacy of combination varenicline and bupropion therapy with varenicline monotherapy and finds that while combination therapy is more effective at 12",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,274,5,3381,80,3461,provider,2492,0.242424,0.538462,0.444629,1.0,1.0,"[""11614737"", ""5114940"", ""34369306"", ""24019260"", ""5551138""]","The evidence is insufficient to conclude that combination nicotine replacement therapies with varenicline or bupropion lead to significantly higher long-term abstinence rates at 52 weeks than varenicline monotherapy.

Document 1 provides some relevant information, but it only compares the combination of varenicline and bupropion to varenicline monotherapy, and the results at",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,274,10,5651,80,5731,provider,2858,0.212121,0.538462,0.460849,1.0,1.0,"[""11614737"", ""5114940"", ""34369306"", ""24019260"", ""5551138"", ""1759213"", ""25816994"", ""44265107"", ""12236208"", ""308862""]","The evidence is insufficient to conclude that combination nicotine replacement therapies with varenicline or bupropion lead to significantly higher long-term abstinence rates at 52 weeks than varenicline monotherapy.

While Document 1 shows that combination therapy of varenicline and bupropion had higher abstinence rates than varenicline monotherapy at 12 and 26 weeks",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,274,1,869,80,949,provider,3064,0.228571,0.538462,0.507608,1.0,1.0,"[""11614737""]","The evidence is insufficient to conclude that combination nicotine replacement therapies with varenicline or bupropion lead to significantly higher long-term abstinence rates at 52 weeks than varenicline monotherapy.

The provided document does show that combination therapy had higher abstinence rates at 52 weeks (30.9% for prolonged abstinence and 36.6% for 7-day point",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,274,3,1125,80,1205,provider,2597,0.242424,0.615385,0.419361,1.0,1.0,"[""11614737"", ""5114940"", ""34369306""]","The evidence is insufficient to conclude that combination nicotine replacement therapies with varenicline or bupropion lead to significantly higher long-term abstinence rates at 52 weeks than varenicline monotherapy.

Although Document 1 provides a comparison between combination therapy (varenicline and bupropion) and varenicline monotherapy, it does not specifically examine combination nicotine replacement",False,,1205,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,274,3,706,80,786,provider,2498,0.25,0.538462,0.425297,1.0,1.0,"[""11614737"", ""34369306"", ""44265107""]","The evidence is insufficient to conclude that combination nicotine replacement therapies with varenicline or bupropion lead to significantly higher long-term abstinence rates at 52 weeks than varenicline monotherapy.

Document 1 provides some relevant information, comparing the efficacy of combination therapy (varenicline and bupropion) to varenicline monotherapy. At 52 weeks",False,ultra_route:claim_or_focused_evidence,786,0
fixed_3_full,Fixed Small Context,fixed_3,full,275,3,1046,80,1126,provider,2499,0.3,0.692308,0.904135,0.703918,1.0,"[""4961038"", ""4920376"", ""14819804""]","The evidence suggests that combining phosphatidylinositol 3-kinase (PI3K) and MEK 1/2 inhibitors is effective at treating KRAS mutant tumors. Document 1 states that when a PI3K inhibitor (NVP-BEZ235) was combined with a MEK inhibitor (ARRY-142886), there was marked synergy in shrinking KRAS-mutant",False,,0,0
