mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9741,9,1311,80,1391,provider,2292,0.311688,0.909091,0.829439,0.5,0.333333,"[""msmarco_9741_p1"", ""msmarco_9741_p8"", ""msmarco_9741_p4"", ""msmarco_9741_p7"", ""msmarco_9741_p2"", ""msmarco_9741_p0"", ""msmarco_9741_p5"", ""msmarco_9741_p6"", ""msmarco_9741_p3""]","Atherosclerosis is caused by the slow buildup of plaque on the inside walls of the arteries. The plaque is made up of fat, cholesterol, calcium, and other substances found in the blood. According to Document 4, the buildup of plaque can be a result of various factors, including diabetes, genetic risk factors, high blood pressure, a high-fat diet, obesity, high blood cholesterol levels,",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9741,8,799,80,879,provider,2356,0.278481,0.909091,0.807571,0.5,0.333333,"[""msmarco_9741_p1"", ""msmarco_9741_p8"", ""msmarco_9741_p4"", ""msmarco_9741_p7"", ""msmarco_9741_p2"", ""msmarco_9741_p0"", ""msmarco_9741_p5"", ""msmarco_9741_p6""]","Atherosclerosis is caused by the slow buildup of plaque on the inside walls of the arteries. The plaque is made up of cholesterol, fatty substances, cellular waste products, calcium, and fibrin (a clotting material in the blood). This buildup is also attributed to the accumulation of circulating lipids, such as fats and cholesterol in the bloodstream, which collect along the walls of arteries and form structures",False,,879,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,msmarco_9741,9,978,80,1058,provider,2369,0.311688,0.909091,0.818798,0.5,0.333333,"[""msmarco_9741_p1"", ""msmarco_9741_p8"", ""msmarco_9741_p4"", ""msmarco_9741_p7"", ""msmarco_9741_p2"", ""msmarco_9741_p0"", ""msmarco_9741_p5"", ""msmarco_9741_p6"", ""msmarco_9741_p3""]","Atherosclerosis is caused by the slow buildup of plaque on the inside walls of the arteries. The plaque is made up of cholesterol, fatty substances, cellular waste products, calcium, and fibrin (a clotting material in the blood). This buildup is also attributed to the invasion and accumulation of white blood cells and the proliferation of intimal smooth muscle cells, creating a fibrofatty plaque. Additionally",False,,1058,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9741,9,978,80,1058,provider,2278,0.311688,0.909091,0.818798,0.5,0.333333,"[""msmarco_9741_p1"", ""msmarco_9741_p8"", ""msmarco_9741_p4"", ""msmarco_9741_p7"", ""msmarco_9741_p2"", ""msmarco_9741_p0"", ""msmarco_9741_p5"", ""msmarco_9741_p6"", ""msmarco_9741_p3""]","Atherosclerosis is caused by the slow buildup of plaque on the inside walls of the arteries. The plaque is made up of cholesterol, fatty substances, cellular waste products, calcium, and fibrin (a clotting material in the blood). This buildup is also attributed to the invasion and accumulation of white blood cells and the proliferation of intimal smooth muscle cells, creating a fibrofatty plaque. Additionally",False,ultra_route:claim_or_focused_evidence,1058,0
no_retrieval_full,No Retrieval,no_retrieval,full,msmarco_9775,0,84,12,96,provider,868,0.166667,0.333333,0.014871,0.0,0.0,[],There are no documents provided. The evidence is insufficient.,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9775,3,506,69,575,provider,1980,0.101695,1.0,0.698753,1.0,1.0,"[""msmarco_9775_p1"", ""msmarco_9775_p4"", ""msmarco_9761_p0""]","There was a cat named Bossy that was appointed as the Director of Communications at a company in Bucharest, Romania. The company is an online store called Catbox.ro. Bossy, a 9-month-old cat, was hired after a thorough application process and earns a salary of £110 per month plus cat food as a bonus.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9775,5,811,60,871,provider,1924,0.117647,1.0,0.662126,1.0,1.0,"[""msmarco_9775_p1"", ""msmarco_9775_p4"", ""msmarco_9761_p0"", ""msmarco_9761_p8"", ""msmarco_9775_p0""]","There is evidence that a cat was named as the director of a company. According to Documents 1 and 2, a 9-month-old cat named Bossy was hired as the Director of Communications at a Romanian company, specifically an online store called Catbox.ro, based in Bucharest.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,msmarco_9775,7,1069,69,1138,provider,2051,0.098361,1.0,0.712939,1.0,1.0,"[""msmarco_9775_p1"", ""msmarco_9775_p4"", ""msmarco_9761_p0"", ""msmarco_9761_p8"", ""msmarco_9775_p0"", ""msmarco_9681_p6"", ""msmarco_9681_p1""]","There is a cat named Bossy that was appointed as the Director of Communications at a Romanian company, specifically an online store called Catbox.ro, based in Bucharest. Bossy is a 9-month-old cat who was hired after a thorough application process and will earn a salary of £110 per month plus a bonus of cat food.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9775,10,1511,72,1583,provider,2172,0.095238,1.0,0.679695,1.0,1.0,"[""msmarco_9775_p1"", ""msmarco_9775_p4"", ""msmarco_9761_p0"", ""msmarco_9761_p8"", ""msmarco_9775_p0"", ""msmarco_9681_p6"", ""msmarco_9681_p1"", ""msmarco_9775_p3"", ""msmarco_9761_p2"", ""msmarco_9761_p3""]","There is a cat named Bossy that was appointed as the Director of Communications at a Romanian company. The company is based in Bucharest and is an online store called Catbox.ro. Bossy, a 9-month-old cat, was hired after a thorough application process and will earn a salary of £110 per month plus a bonus of cat food.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,msmarco_9775,3,506,35,541,provider,1398,0.193548,1.0,0.622291,1.0,1.0,"[""msmarco_9775_p1"", ""msmarco_9775_p4"", ""msmarco_9761_p0""]","There is a cat named Bossy that was appointed as the Director of Communications at a Romanian company, specifically an online store called Catbox.ro, based in Bucharest.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9775,4,632,55,687,provider,1608,0.12,1.0,0.629661,1.0,1.0,"[""msmarco_9775_p1"", ""msmarco_9775_p4"", ""msmarco_9761_p0"", ""msmarco_9761_p8""]","There is a cat named Bossy that was appointed as the Director of Communications at a company in Bucharest, Romania. The cat is nine months old and was hired after a thorough application process, with a salary of £110 per month plus a bonus of cat food.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9775,3,431,38,469,provider,1282,0.171429,1.0,0.648067,1.0,1.0,"[""msmarco_9775_p1"", ""msmarco_9775_p4"", ""msmarco_9761_p0""]","There was a cat named Bossy that was appointed as the Director of Communications at a company in Bucharest, Romania. The cat was nine months old at the time of the appointment.",False,,469,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,msmarco_9775,4,579,50,629,provider,1589,0.136364,1.0,0.661772,1.0,1.0,"[""msmarco_9775_p1"", ""msmarco_9775_p4"", ""msmarco_9761_p0"", ""msmarco_9761_p8""]","There is evidence that a cat was named as the director of a company. According to Document 1 and Document 2, a 9-month-old cat named Bossy was hired as the Director of Communications at a Romanian company in Bucharest.",False,,629,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9775,4,579,50,629,provider,1548,0.136364,1.0,0.661772,1.0,1.0,"[""msmarco_9775_p1"", ""msmarco_9775_p4"", ""msmarco_9761_p0"", ""msmarco_9761_p8""]","There is evidence that a cat was named as the director of a company. According to Document 1 and Document 2, a 9-month-old cat named Bossy was hired as the Director of Communications at a Romanian company in Bucharest.",False,ultra_route:claim_or_focused_evidence,629,0
no_retrieval_full,No Retrieval,no_retrieval,full,msmarco_9825,0,84,23,107,provider,930,0.0,0.0,0.0,0.0,0.0,[],"The documents provided do not contain information about Chayanne's birthplace. Therefore, the evidence is insufficient.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9825,3,410,13,423,provider,760,0.4,1.0,0.367833,0.0,0.0,"[""msmarco_9825_p0"", ""msmarco_9825_p4"", ""msmarco_9825_p1""]","Chayanne was born in San Lorenzo, Puerto Rico.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9825,5,562,13,575,provider,840,0.4,1.0,0.367833,0.0,0.0,"[""msmarco_9825_p0"", ""msmarco_9825_p4"", ""msmarco_9825_p1"", ""msmarco_9829_p1"", ""msmarco_9825_p3""]","Chayanne was born in San Lorenzo, Puerto Rico.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,msmarco_9825,7,727,59,786,provider,1735,0.090909,1.0,0.316809,0.356207,0.166667,"[""msmarco_9825_p0"", ""msmarco_9825_p4"", ""msmarco_9825_p1"", ""msmarco_9829_p1"", ""msmarco_9825_p3"", ""msmarco_9825_p2"", ""msmarco_9838_p0""]","Chayanne was born in San Lorenzo, Puerto Rico. This information is consistently provided in Documents 1, 2, and 3. Although Documents 5 and 6 also mention that Chayanne was born in Puerto Rico, they do not specify the city as San Lorenzo.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9825,10,1172,57,1229,provider,1787,0.090909,1.0,0.318859,0.356207,0.166667,"[""msmarco_9825_p0"", ""msmarco_9825_p4"", ""msmarco_9825_p1"", ""msmarco_9829_p1"", ""msmarco_9825_p3"", ""msmarco_9825_p2"", ""msmarco_9838_p0"", ""msmarco_9829_p3"", ""msmarco_9891_p6"", ""msmarco_9891_p4""]","Chayanne was born in San Lorenzo, Puerto Rico. This information is consistently provided in Documents 1, 2, and 3. Documents 5 and 6 also confirm that he was born in Puerto Rico, but they do not specify the city as San Lorenzo.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,msmarco_9825,3,410,13,423,provider,855,0.4,1.0,0.367833,0.0,0.0,"[""msmarco_9825_p0"", ""msmarco_9825_p4"", ""msmarco_9825_p1""]","Chayanne was born in San Lorenzo, Puerto Rico.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9825,3,410,13,423,provider,793,0.4,1.0,0.367833,0.0,0.0,"[""msmarco_9825_p0"", ""msmarco_9825_p4"", ""msmarco_9825_p1""]","Chayanne was born in San Lorenzo, Puerto Rico.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9825,5,534,53,587,provider,1716,0.097561,1.0,0.309723,0.0,0.0,"[""msmarco_9825_p0"", ""msmarco_9825_p4"", ""msmarco_9825_p1"", ""msmarco_9829_p1"", ""msmarco_9825_p3""]","Chayanne was born in San Lorenzo, Puerto Rico. This information is found in Documents 1, 2, and 3. Document 5 also mentions that he was born in Puerto Rico, but it does not specify the city as San Lorenzo.",False,,587,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,msmarco_9825,3,393,13,406,provider,834,0.4,1.0,0.367833,0.0,0.0,"[""msmarco_9825_p0"", ""msmarco_9825_p4"", ""msmarco_9825_p1""]","Chayanne was born in San Lorenzo, Puerto Rico.",False,,406,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9825,3,393,13,406,provider,899,0.4,1.0,0.367833,0.0,0.0,"[""msmarco_9825_p0"", ""msmarco_9825_p4"", ""msmarco_9825_p1""]","Chayanne was born in San Lorenzo, Puerto Rico.",False,ultra_route:claim_or_focused_evidence,406,0
no_retrieval_full,No Retrieval,no_retrieval,full,msmarco_9832,0,87,37,124,provider,1307,0.130435,0.1875,0.332034,0.0,0.0,[],"Based on the provided documents, there is no information about austenitic and martensitic. The documents are empty, and therefore, the evidence is insufficient to answer the question.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9832,3,411,80,491,provider,2304,0.45,0.9375,0.740743,1.0,1.0,"[""msmarco_9832_p3"", ""msmarco_9832_p8"", ""msmarco_9832_p9""]","Austenitic stainless steel is the most common type, accounting for up to 70% of all stainless steel production, known for its versatility, ability to be formed and welded, and is used in a variety of applications.

Martensitic stainless steel, on the other hand, contains higher levels of carbon (up to 1%), which allows it to be tempered and hardened, making it",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9832,5,686,80,766,provider,2353,0.473684,0.9375,0.601498,1.0,1.0,"[""msmarco_9832_p3"", ""msmarco_9832_p8"", ""msmarco_9832_p9"", ""msmarco_9832_p0"", ""msmarco_9832_p7""]","Austenitic and martensitic refer to two types of stainless steel.

Austenitic is the most common type of stainless steel, accounting for up to 70% of all stainless steel production. It can be formed and welded with successful results.

Martensitic steel, on the other hand, has higher levels of carbon, up to 1%, which allows it to be",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,msmarco_9832,7,809,80,889,provider,2543,0.473684,0.9375,0.623124,1.0,1.0,"[""msmarco_9832_p3"", ""msmarco_9832_p8"", ""msmarco_9832_p9"", ""msmarco_9832_p0"", ""msmarco_9832_p7"", ""msmarco_9750_p5"", ""msmarco_9670_p0""]","Austenitic and martensitic refer to types of stainless steel.

Austenitic is the most common type of stainless steel, accounting for up to 70% of all stainless steel production. It is versatile and can be formed and welded with successful results.

Martensitic stainless steel, on the other hand, has higher levels of carbon, up to 1%, which allows",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9832,10,1214,80,1294,provider,2220,0.473684,0.9375,0.589146,1.0,1.0,"[""msmarco_9832_p3"", ""msmarco_9832_p8"", ""msmarco_9832_p9"", ""msmarco_9832_p0"", ""msmarco_9832_p7"", ""msmarco_9750_p5"", ""msmarco_9670_p0"", ""msmarco_9750_p2"", ""msmarco_9669_p0"", ""msmarco_9832_p5""]","Austenitic and martensitic refer to types of stainless steel.

Austenitic is the most common type of stainless steel, accounting for up to 70% of all stainless steel production. It can be formed and welded with successful results.

Martensitic steel, on the other hand, has a higher level of carbon (up to 1%) and can be tempered and",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,msmarco_9832,3,411,80,491,provider,2210,0.428571,0.9375,0.722556,1.0,1.0,"[""msmarco_9832_p3"", ""msmarco_9832_p8"", ""msmarco_9832_p9""]","Austenitic stainless steel is the most common type, accounting for up to 70% of all stainless steel production, known for its versatility, and can be formed and welded with successful results.

Martensitic stainless steel is a type that contains higher levels of carbon, up to 1%, which allows it to be tempered and hardened, making it highly useful in situations where strength is more important",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9832,1,198,68,266,provider,2079,0.493151,0.9375,0.569079,1.0,1.0,"[""msmarco_9832_p3""]","Austenitic refers to a type of stainless steel, which is the most common type, accounting for up to 70% of all stainless steel production. It is versatile and can be formed and welded with successful results.

The evidence is insufficient to provide information on martensitic, as it is not mentioned in the provided document.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9832,8,899,80,979,provider,2362,0.486486,0.9375,0.575038,1.0,1.0,"[""msmarco_9832_p3"", ""msmarco_9832_p8"", ""msmarco_9832_p9"", ""msmarco_9832_p0"", ""msmarco_9832_p7"", ""msmarco_9750_p5"", ""msmarco_9670_p0"", ""msmarco_9750_p2""]","Austenitic and martensitic refer to types of stainless steel.

Austenitic is the most common type of stainless steel, accounting for up to 70% of all stainless steel production. It can be formed and welded with successful results. Austenite has a face-centered cubic (FCC) crystal structure.

Martensitic steel, on the other hand, has a body",False,,979,0
