mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_55,10,911,34,945,provider,1191,0.60274,0.552632,0.915812,1.0,1.0,"[""asqa_dff7e3eef6f8777e"", ""asqa_393367fa74e7b996"", ""asqa_37efd95b49f6f5fb"", ""asqa_8946cafa201a0f4d"", ""asqa_db4395abff785f01"", ""asqa_c0b20a88290d6bf9"", ""asqa_6dbc0ffa6e0ec5b2"", ""asqa_c65e68ed3bb5180c"", ""asqa_434fe7b14d416c75"", ""asqa_f7f3983e07f720d8""]","The song ""Give Me a Home Among the Gumtrees"" was written by Wally Johnson and Bob Brown (also known as Captain Rock) in 1974.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_55,7,672,34,706,provider,1189,0.567568,0.526316,0.884641,1.0,1.0,"[""asqa_dff7e3eef6f8777e"", ""asqa_393367fa74e7b996"", ""asqa_37efd95b49f6f5fb"", ""asqa_8946cafa201a0f4d"", ""asqa_db4395abff785f01"", ""asqa_c0b20a88290d6bf9"", ""asqa_6dbc0ffa6e0ec5b2""]","The song ""Give Me a Home Among the Gum Trees"" was written by Wally Johnson and Bob Brown (also known as Captain Rock) in 1974.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_55,1,155,29,184,provider,1052,0.56338,0.5,0.914976,0.469279,1.0,"[""asqa_dff7e3eef6f8777e""]","The song ""Give Me a Home Among the Gumtrees"" was written by Wally Johnson and Bob Brown (also known as Captain Rock).",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_55,3,269,34,303,provider,1205,0.60274,0.552632,0.915812,1.0,1.0,"[""asqa_dff7e3eef6f8777e"", ""asqa_393367fa74e7b996"", ""asqa_37efd95b49f6f5fb""]","The song ""Give Me a Home Among the Gumtrees"" was written by Wally Johnson and Bob Brown (also known as Captain Rock) in 1974.",False,,303,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_55,2,230,34,264,provider,1251,0.567568,0.526316,0.884641,0.469279,1.0,"[""asqa_dff7e3eef6f8777e"", ""asqa_c65e68ed3bb5180c""]","The song ""Give Me a Home Among the Gum Trees"" was written by Wally Johnson and Bob Brown (also known as Captain Rock) in 1974.",False,,264,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_55,3,269,34,303,provider,1269,0.60274,0.552632,0.915812,1.0,1.0,"[""asqa_dff7e3eef6f8777e"", ""asqa_393367fa74e7b996"", ""asqa_37efd95b49f6f5fb""]","The song ""Give Me a Home Among the Gumtrees"" was written by Wally Johnson and Bob Brown (also known as Captain Rock) in 1974.",False,safe_route:long_answer_setting,303,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_56,0,86,30,116,provider,1130,0.074074,0.041667,0.116545,0.0,0.0,[],"The documents provided do not contain any information about someone singing to the window to the wall. Therefore, the evidence is insufficient to answer this question.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_56,3,276,49,325,provider,1683,0.084507,0.083333,0.141257,0.0,0.0,"[""asqa_dea7cad21434207c"", ""asqa_65d823876df9cb1b"", ""asqa_e6893b6ad886ff31""]","The evidence is insufficient. The provided documents do not mention anyone singing to the window to the wall. They appear to be related to historical locations and events, but do not contain any information about singing or the phrase ""window to the wall"".",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_56,5,789,34,823,provider,1242,0.068966,0.041667,0.128521,0.0,0.0,"[""asqa_dea7cad21434207c"", ""asqa_65d823876df9cb1b"", ""asqa_e6893b6ad886ff31"", ""asqa_3afd8e669fc459d0"", ""asqa_5c35dec8bd8a08e0""]","The evidence is insufficient to answer the question ""Who sang to the window to the wall?"" as none of the provided documents mention singing to a window or a wall.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_56,7,1164,33,1197,provider,1264,0.068966,0.041667,0.160725,0.0,0.0,"[""asqa_dea7cad21434207c"", ""asqa_65d823876df9cb1b"", ""asqa_e6893b6ad886ff31"", ""asqa_3afd8e669fc459d0"", ""asqa_5c35dec8bd8a08e0"", ""asqa_62874536f5d87630"", ""asqa_188da1f2e42a92c8""]",The evidence is insufficient to answer the question of who sang to the window to the wall. None of the provided documents mention singing to a window or a wall.,False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_56,10,1602,69,1671,provider,2001,0.093023,0.125,0.22792,0.0,0.0,"[""asqa_dea7cad21434207c"", ""asqa_65d823876df9cb1b"", ""asqa_e6893b6ad886ff31"", ""asqa_3afd8e669fc459d0"", ""asqa_5c35dec8bd8a08e0"", ""asqa_62874536f5d87630"", ""asqa_188da1f2e42a92c8"", ""asqa_4509d20b1558b60a"", ""asqa_753c31b89c95f06e"", ""asqa_ffbb4795c33a0c86""]","The evidence is insufficient to answer the question ""Who sang to the window to the wall?"" as none of the provided documents contain information related to this phrase. The phrase appears to be a reference to a song, possibly ""To the Window, to the Wall"" by Missy Elliott, but this information is not present in the provided documents.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_56,7,1164,34,1198,provider,1177,0.068966,0.041667,0.128521,0.0,0.0,"[""asqa_dea7cad21434207c"", ""asqa_65d823876df9cb1b"", ""asqa_e6893b6ad886ff31"", ""asqa_3afd8e669fc459d0"", ""asqa_5c35dec8bd8a08e0"", ""asqa_62874536f5d87630"", ""asqa_188da1f2e42a92c8""]","The evidence is insufficient to answer the question ""Who sang to the window to the wall?"" as none of the provided documents mention singing to a window or a wall.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_56,1,163,35,198,provider,1189,0.070175,0.041667,0.039937,0.0,0.0,"[""asqa_dea7cad21434207c""]",The evidence is insufficient. The provided document does not mention anyone singing to a window or a wall. It appears to be a text about Kenilworth Castle's architecture.,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_56,5,1259,149,1408,provider,4770,0.082192,0.083333,0.196418,0.0,0.0,"[""asqa_dea7cad21434207c"", ""asqa_65d823876df9cb1b"", ""asqa_e6893b6ad886ff31"", ""asqa_3afd8e669fc459d0"", ""asqa_5c35dec8bd8a08e0""]","The evidence is insufficient. The provided documents do not mention anyone singing to the window to the wall. The phrase ""window to the wall"" seems to be a reference to a song, but none of the documents contain information about a song with those lyrics.",True,"top_3_compact:weak_phrase:not mentioned,low_context_query_coverage;top_3_full:low_answer_context_overlap,low_context_query_coverage",354,1054
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_56,10,653,79,732,provider,2337,0.23913,0.416667,0.465215,0.0,0.0,"[""asqa_dea7cad21434207c"", ""asqa_e6893b6ad886ff31"", ""asqa_65d823876df9cb1b"", ""asqa_188da1f2e42a92c8"", ""asqa_753c31b89c95f06e"", ""asqa_ffbb4795c33a0c86"", ""asqa_5c35dec8bd8a08e0"", ""asqa_4509d20b1558b60a"", ""asqa_3afd8e669fc459d0"", ""asqa_62874536f5d87630""]","The evidence is insufficient. The provided documents do not contain any information about someone singing to the window to the wall. The phrase ""to the window, to the wall"" is a well-known lyric from the song ""To the Window, to the Wall"" by Lil Jon's song ""Get Low"" (feat. Ying Yang Twins), but this information is not present in the given documents.",False,,732,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_56,3,297,41,338,provider,1443,0.09375,0.083333,0.182984,0.0,0.0,"[""asqa_dea7cad21434207c"", ""asqa_65d823876df9cb1b"", ""asqa_e6893b6ad886ff31""]","The evidence is insufficient to answer the question ""Who sang to the window to the wall?"" as none of the provided documents mention singing or a song with the lyrics ""to the window to the wall"".",False,safe_route:long_answer_setting,338,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_57,0,88,28,116,provider,1058,0.228571,0.193548,0.594416,0.0,0.0,[],"The provided documents are empty. Therefore, the evidence is insufficient to answer the question about who played Zordon in the original Power Rangers.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_57,3,226,66,292,provider,1982,0.363636,0.354839,0.737583,0.644824,1.0,"[""asqa_30639e3cbbe08d8b"", ""asqa_7aedfefb46638b70"", ""asqa_f6d72233b92e8f3a""]","The provided documents do not mention who played Zordon in the original Power Rangers. However, Document 3 mentions Nicholas Bell as Zordon, but it is in the context of the 1995 movie, not the original TV series. Therefore, the evidence is insufficient to determine who played Zordon in the original Power Rangers.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_57,5,341,149,490,provider,3809,0.444444,0.774194,0.917333,0.775148,1.0,"[""asqa_30639e3cbbe08d8b"", ""asqa_7aedfefb46638b70"", ""asqa_f6d72233b92e8f3a"", ""asqa_f9500a139d8d5e41"", ""asqa_29f06975a5771b55""]","To determine who played Zordon in the original Power Rangers, we need to look at the relevant documents.

Document 3 mentions Nicholas Bell as Zordon, but this is in the context of the 1995 movie, not the original TV series.

Document 4 specifically mentions the original TV series, ""Mighty Morphin Power Rangers"", and states that Zordon was ""initially voiced and portrayed by David Fielding, and later voiced by Robert L. Manahan"".

Therefore, based on the information provided, the answer is David Fielding (initially) and Robert L. Manahan (later) as the voice of Zordon, with David Fielding also portraying him initially in the original Power Rangers series.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_57,7,545,103,648,provider,2772,0.453125,0.677419,0.84073,0.775148,1.0,"[""asqa_30639e3cbbe08d8b"", ""asqa_7aedfefb46638b70"", ""asqa_f6d72233b92e8f3a"", ""asqa_f9500a139d8d5e41"", ""asqa_29f06975a5771b55"", ""asqa_e83327d486cd1289"", ""asqa_db85be64b1b1f4c0""]","The actor who played Zordon in the original Power Rangers is not explicitly stated in the documents as being the same actor in the TV series and the movie. However, according to Document 3, Nicholas Bell played Zordon in the 1995 movie, and according to Document 4, David Fielding initially voiced and portrayed Zordon in the TV series, and later Robert L. Manahan voiced him. Therefore, the evidence suggests that David Fielding played Zordon in the original Power Rangers TV series.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_57,10,824,84,908,provider,2271,0.558559,0.677419,0.896016,0.775148,1.0,"[""asqa_30639e3cbbe08d8b"", ""asqa_7aedfefb46638b70"", ""asqa_f6d72233b92e8f3a"", ""asqa_f9500a139d8d5e41"", ""asqa_29f06975a5771b55"", ""asqa_e83327d486cd1289"", ""asqa_db85be64b1b1f4c0"", ""asqa_87ecbcb36d86e92f"", ""asqa_a9264c8530f98a81"", ""asqa_795dd5a2a5d5ff76""]","The evidence is insufficient in the documents to determine who played Zordon in the original Power Rangers television series. However, Document 4 mentions that Zordon was ""initially voiced and portrayed by David Fielding, and later voiced by Robert L. Manahan"" in the Mighty Morphin Power Rangers series, which is the original Power Rangers series. Therefore, based on this information, the answer is David Fielding.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_57,3,226,66,292,provider,1959,0.363636,0.354839,0.737583,0.644824,1.0,"[""asqa_30639e3cbbe08d8b"", ""asqa_7aedfefb46638b70"", ""asqa_f6d72233b92e8f3a""]","The provided documents do not mention who played Zordon in the original Power Rangers. However, Document 3 mentions Nicholas Bell as Zordon, but it is in the context of the 1995 movie, not the original TV series. Therefore, the evidence is insufficient to determine who played Zordon in the original Power Rangers.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_57,2,171,35,206,provider,1301,0.263158,0.193548,0.740597,0.493523,1.0,"[""asqa_30639e3cbbe08d8b"", ""asqa_7aedfefb46638b70""]",The evidence is insufficient. The provided documents do not mention the actor who played Zordon in the original Power Rangers. They only describe Zordon's role in the franchise.,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_57,3,245,80,325,provider,2815,0.373832,0.419355,0.771627,0.644824,1.0,"[""asqa_30639e3cbbe08d8b"", ""asqa_7aedfefb46638b70"", ""asqa_f6d72233b92e8f3a""]","The provided documents do not mention who played Zordon in the original Power Rangers. However, Document 3 mentions Nicholas Bell as Zordon, but it is in the context of the 1995 movie ""Mighty Morphin Power Rangers: The Movie"", not the original Power Rangers series.

Therefore, the evidence is insufficient to determine who played Zordon in the original Power Rangers series.",False,,325,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_57,2,211,45,256,provider,1536,0.329412,0.258065,0.730841,0.493523,1.0,"[""asqa_30639e3cbbe08d8b"", ""asqa_7aedfefb46638b70""]","The evidence is insufficient. The provided documents mention that Zordon is a fictional character from the Power Rangers franchise who serves as the Rangers' mentor, but they do not mention who played Zordon in the original Power Rangers.",False,,256,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_57,3,245,76,321,provider,2078,0.358491,0.419355,0.809158,0.644824,1.0,"[""asqa_30639e3cbbe08d8b"", ""asqa_7aedfefb46638b70"", ""asqa_f6d72233b92e8f3a""]","The documents do not provide information on who played Zordon in the original Power Rangers TV series. However, Document 3 mentions that Nicholas Bell played Zordon in the 1995 movie ""Mighty Morphin Power Rangers: The Movie"". Since the question asks about the original Power Rangers, the evidence is insufficient to determine who played Zordon in the original TV series.",False,safe_route:long_answer_setting,321,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_58,0,88,18,106,provider,810,0.108108,0.05,0.10716,0.0,0.0,[],"Unfortunately, the documents are empty, so the evidence is insufficient to answer the question.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_58,3,259,180,439,provider,4561,0.179641,0.6,0.687879,0.765361,1.0,"[""asqa_b2709651c703dfd6"", ""asqa_badde458eb8f8470"", ""asqa_139ae311661e4924""]","To determine when construction started on the Sydney Harbour Bridge, we need to look at the information provided in the documents.

Document 2 mentions an official ceremony to mark the ""turning of the first sod"" on 28 July 1923. This ceremony is often associated with the commencement of construction projects.

Document 1 provides additional information that by September 1926, concrete piers were in place, indicating that construction was underway by then. However, it does not specify when the construction started, only mentioning that work commenced with the construction of approaches and approach spans.

Given this information, the most direct evidence of the start of construction is the ""turning of the first sod"" ceremony mentioned in Document 2, which occurred on 28 July 1923. This suggests that construction activities or preparations began around this time.

Therefore, based on the provided documents, construction on the Sydney",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_58,5,617,180,797,provider,4612,0.167665,0.55,0.740099,0.967468,1.0,"[""asqa_b2709651c703dfd6"", ""asqa_badde458eb8f8470"", ""asqa_139ae311661e4924"", ""asqa_0692bac3bf0cc99a"", ""asqa_de5167beb78eb898""]","To determine when construction started on the Sydney Harbour Bridge, we need to look at the relevant documents.

Document 2 mentions an official ceremony to mark the ""turning of the first sod"" on 28 July 1923. This ceremony is often associated with the commencement of construction projects.

Document 1 provides additional information that by September 1926, concrete piers to support the approach spans were in place on each side of the harbour, indicating that construction activities were underway by this time.

Given this information, it appears that the official start of construction on the Sydney Harbour Bridge can be traced back to the ceremony on 28 July 1923, as mentioned in Document 2. However, actual construction work, such as the building of approaches and approach spans, commenced later, with significant progress noted by September 1926.

Therefore, based on the provided documents, the evidence suggests",False,,0,0
