mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_4120,3,1444,80,1524,provider,2425,0.333333,0.6875,0.864183,1.0,1.0,"[""bioasq_31776460"", ""bioasq_31988111"", ""bioasq_31675472""]","Yes, Gram-positive bacteria are able to release extracellular vesicles. This is stated in all three documents. Document 1 mentions that both Gram-negative and Gram-positive bacteria release membrane vesicles. Document 2 discusses the release of extracellular vesicles from a Gram-positive bacterium, Staphylococcus aureus. Document 3 characterizes the extracellular vesicles released by Filifactor",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_4120,5,2139,80,2219,provider,2327,0.346667,0.75,0.883614,1.0,1.0,"[""bioasq_31776460"", ""bioasq_31988111"", ""bioasq_31675472"", ""bioasq_23870259"", ""bioasq_30776586""]","Yes, Gram-positive bacteria are able to release extracellular vesicles. This is stated in multiple documents, including Document 1, which mentions that ""Gram-negative and Gram-positive bacteria release a variety of membrane vesicles"", and Document 2, which reports on the release of extracellular vesicles from a Gram-positive Staphylococcus aureus strain. Additionally, Document 3 describes the purification",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_4120,10,3262,80,3342,provider,2499,0.366197,0.75,0.899055,1.0,1.0,"[""bioasq_31776460"", ""bioasq_31988111"", ""bioasq_31675472"", ""bioasq_23870259"", ""bioasq_30776586"", ""bioasq_23182945"", ""bioasq_22163191"", ""bioasq_27458220"", ""bioasq_22293076"", ""bioasq_27837588""]","Yes, Gram-positive bacteria are able to release extracellular vesicles. This is stated in Document 1, which mentions that ""Gram-negative and Gram-positive bacteria release a variety of membrane vesicles"" and in Document 2, which reports on the release of extracellular vesicles (EVs) from a Gram-positive bacterium, Staphylococcus aureus. Additionally, Document 3",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_4120,3,1444,80,1524,provider,2458,0.32,0.6875,0.863936,1.0,1.0,"[""bioasq_31776460"", ""bioasq_31988111"", ""bioasq_31675472""]","Yes, Gram-positive bacteria are able to release extracellular vesicles. This is stated in all three documents. Document 1 mentions that both Gram-negative and Gram-positive bacteria release membrane vesicles. Document 2 discusses the release of extracellular vesicles from a Gram-positive bacterium, Staphylococcus aureus. Document 3 describes the purification and characterization of extracellular vesicles from Fil",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_4120,3,741,69,810,provider,2399,0.485714,1.0,0.905146,1.0,1.0,"[""bioasq_31776460"", ""bioasq_31988111"", ""bioasq_31675472""]","Yes, Gram-positive bacteria are able to release extracellular vesicles. This is stated in Document 1: ""Gram-negative and Gram-positive bacteria release a variety of membrane vesicles through different formation routes"" and further supported by Document 2 and Document 3, which also mention the release of extracellular vesicles by Gram-positive bacteria.",False,,810,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_4120,3,765,80,845,provider,2278,0.425,1.0,0.902558,1.0,1.0,"[""bioasq_31776460"", ""bioasq_31988111"", ""bioasq_31675472""]","Yes, Gram-positive bacteria are able to release extracellular vesicles. This is stated in Document 1, which mentions that ""Gram-negative and Gram-positive bacteria release a variety of membrane vesicles through different formation routes."" Additionally, Document 2 and Document 3 also provide evidence of Gram-positive bacteria releasing extracellular vesicles, with Document 2 studying the EVs released from a Gram-positive St",False,ultra_route:focused_or_concentrated,845,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_1234,3,1077,80,1157,provider,2511,0.242424,0.8,0.874789,1.0,1.0,"[""bioasq_25840010"", ""bioasq_34117353"", ""bioasq_22700584""]","The kinase regulating stress granule biogenesis is AMP-activated protein kinase (AMPK). Specifically, the AMPK-α2 isoform is associated with stress granules and regulates their biogenesis. This is supported by evidence from Document 1, which shows that AMPK activity is linked to stress granule formation and that AMPK-α2 interacts with the stress granule-nucleating protein",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_1234,5,1678,80,1758,provider,2661,0.205882,0.7,0.774177,1.0,1.0,"[""bioasq_25840010"", ""bioasq_34117353"", ""bioasq_22700584"", ""bioasq_23279204"", ""bioasq_18079183""]","The evidence suggests that the kinase regulating stress granule biogenesis is AMP-activated protein kinase (AMPK). According to Document 1, ""Multiple lines of evidence link AMPK activity to SG biogenesis"" and ""Collectively, our data define the master metabolic regulator AMPK as a novel SG constituent that also controls their biogenesis.""

Note that Document 2 mentions p38 MAPK activity",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_1234,10,3611,80,3691,provider,2562,0.21875,0.7,0.848336,1.0,1.0,"[""bioasq_25840010"", ""bioasq_34117353"", ""bioasq_22700584"", ""bioasq_23279204"", ""bioasq_18079183"", ""bioasq_23641065"", ""bioasq_23822101"", ""bioasq_17317627"", ""bioasq_19180239"", ""bioasq_21527018""]","The evidence provided in the documents suggests that the kinase regulating stress granule biogenesis is AMP-activated protein kinase (AMPK). According to Document 1, AMPK activity is linked to stress granule (SG) biogenesis, and the inhibition of AMPK interferes with SG formation. Additionally, the document states that AMPK-α2, but not AMPK-α1, associates",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_1234,1,382,29,411,provider,1459,0.518519,0.7,0.878307,1.0,1.0,"[""bioasq_25840010""]","The kinase regulating stress granule biogenesis is AMP-activated protein kinase (AMPK), specifically the AMPK-α2 isoform.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_1234,3,670,74,744,provider,2110,0.222222,0.7,0.826512,1.0,1.0,"[""bioasq_25840010"", ""bioasq_34117353"", ""bioasq_22700584""]","The evidence suggests that the kinase regulating stress granule biogenesis is AMP-activated protein kinase (AMPK). Specifically, Document 1 states that ""Multiple lines of evidence link AMPK activity to SG biogenesis"" and that ""pharmacological kinase inhibition interfered with SG formation"", indicating that AMPK plays a critical role in the formation of stress granules.",False,,744,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_1234,2,352,58,410,provider,1884,0.291667,0.7,0.837171,1.0,1.0,"[""bioasq_25840010"", ""bioasq_22700584""]","The kinase regulating stress granule biogenesis is AMP-activated protein kinase (AMPK). Specifically, the AMPK-α2 subunit is associated with stress granule formation, whereas AMPK-α1 is not. This is based on the information provided in Document 1.",False,ultra_route:focused_or_concentrated,410,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_2770,3,848,67,915,provider,2084,0.590909,0.534884,0.763494,1.0,1.0,"[""bioasq_20174964"", ""bioasq_15909992"", ""bioasq_21300291""]","The function of PAPOLA/PAP is to catalyze the synthesis of 3'-polyadenylate tails onto mRNA, adding a polyA tail onto the 3'-end of RNAs without a nucleic acid template, using adenosine-5'-triphosphate (ATP) as a substrate.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_2770,5,1481,68,1549,provider,2108,0.606742,0.55814,0.763323,1.0,1.0,"[""bioasq_20174964"", ""bioasq_15909992"", ""bioasq_21300291"", ""bioasq_17286271"", ""bioasq_23973165""]","The function of PAPOLA/PAP is to catalyze the synthesis of 3'-polyadenylate tails onto mRNA. It adds a polyA tail onto the 3'-end of RNAs without a nucleic acid template, using adenosine-5'-triphosphate (ATP) as a substrate.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_2770,10,3577,80,3657,provider,2724,0.210526,0.209302,0.737351,1.0,1.0,"[""bioasq_20174964"", ""bioasq_15909992"", ""bioasq_21300291"", ""bioasq_17286271"", ""bioasq_23973165"", ""bioasq_20924097"", ""bioasq_10953551"", ""bioasq_16639702"", ""bioasq_23465540"", ""bioasq_20351675""]","The function of PAPOLA/PAP is to catalyze the synthesis of 3'-polyadenylate tails onto mRNA. This is stated in Document 2: ""Polyadenylate polymerase (PAP) catalyzes the synthesis of 3'-polyadenylate tails onto mRNA.""

Additionally, Document 3 provides more information about the function of PAP, stating",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_2770,3,848,67,915,provider,2265,0.590909,0.534884,0.763494,1.0,1.0,"[""bioasq_20174964"", ""bioasq_15909992"", ""bioasq_21300291""]","The function of PAPOLA/PAP is to catalyze the synthesis of 3'-polyadenylate tails onto mRNA, adding a polyA tail onto the 3'-end of RNAs without a nucleic acid template, using adenosine-5'-triphosphate (ATP) as a substrate.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_2770,3,665,60,725,provider,2163,0.5,0.44186,0.764698,1.0,1.0,"[""bioasq_20174964"", ""bioasq_15909992"", ""bioasq_21300291""]",The function of PAPOLA/PAP is to catalyze the synthesis of 3'-polyadenylate tails onto mRNA by adding a polyA tail onto the 3'-end of RNAs using adenosine-5'-triphosphate (ATP) as a substrate.,False,,725,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_2770,3,665,60,725,provider,1955,0.5,0.44186,0.764698,1.0,1.0,"[""bioasq_20174964"", ""bioasq_15909992"", ""bioasq_21300291""]",The function of PAPOLA/PAP is to catalyze the synthesis of 3'-polyadenylate tails onto mRNA by adding a polyA tail onto the 3'-end of RNAs using adenosine-5'-triphosphate (ATP) as a substrate.,False,safe_route:distributed_flat_ranking,725,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_3787,3,889,80,969,provider,2398,0.43038,0.681818,0.835698,1.0,1.0,"[""bioasq_25639508"", ""bioasq_28430577"", ""bioasq_22670867""]","Based on the provided documents, the evidence is insufficient to determine the effects of SCUBE2 loss-of-function in general, but according to Document 1, SCUBE2 loss-of-function (specifically genetic ablation of Scube2 (-/-) in mice) causes defective endochondral bone formation and impairs Ihh-mediated chondrocyte differentiation and proliferation as well as osteoblast",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_3787,5,1469,80,1549,provider,2477,0.506329,0.772727,0.774184,1.0,1.0,"[""bioasq_25639508"", ""bioasq_28430577"", ""bioasq_22670867"", ""bioasq_28589525"", ""bioasq_23049074""]","Based on the provided documents, the answer to the question ""What is caused by SCUBE2 loss-of-function?"" is:

Defective endochondral bone formation and impaired Ihh-mediated chondrocyte differentiation and proliferation as well as osteoblast differentiation.

This information is found in Document 1, which states that genetic ablation of Scube2 (-/-) caused these effects.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_3787,10,3192,67,3259,provider,2317,0.571429,0.772727,0.847018,1.0,1.0,"[""bioasq_25639508"", ""bioasq_28430577"", ""bioasq_22670867"", ""bioasq_28589525"", ""bioasq_23049074"", ""bioasq_31008773"", ""bioasq_22055460"", ""bioasq_28485722"", ""bioasq_23393146"", ""bioasq_25150498""]","The evidence is insufficient to determine the effects of SCUBE2 loss-of-function in humans. However, according to Document 1, genetic ablation of Scube2 (-/-) in mice caused defective endochondral bone formation and impaired Ihh-mediated chondrocyte differentiation and proliferation as well as osteoblast differentiation.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_3787,1,410,40,450,provider,1418,0.8,0.772727,0.898777,1.0,1.0,"[""bioasq_25639508""]","Defective endochondral bone formation and impaired Ihh-mediated chondrocyte differentiation and proliferation, as well as osteoblast differentiation, are caused by SCUBE2 loss-of-function.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_3787,3,594,40,634,provider,1548,0.8,0.772727,0.898777,1.0,1.0,"[""bioasq_25639508"", ""bioasq_28430577"", ""bioasq_22670867""]","Defective endochondral bone formation and impaired Ihh-mediated chondrocyte differentiation and proliferation, as well as osteoblast differentiation, are caused by SCUBE2 loss-of-function.",False,,634,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_3787,2,437,65,502,provider,2054,0.133333,0.227273,0.498127,1.0,1.0,"[""bioasq_25639508"", ""bioasq_22670867""]","The evidence is insufficient to determine what is caused by SCUBE2 loss-of-function, as Document 1 only mentions the effects of genetic ablation of Scube2 (-/-) but does not explicitly state that it is a loss-of-function mutation, and Document 2 refers to a different gene (KIT) altogether.",False,ultra_route:focused_or_concentrated,502,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_2905,3,1822,80,1902,provider,2632,0.366667,0.769231,0.769143,0.644824,1.0,"[""bioasq_26238440"", ""bioasq_25457975"", ""bioasq_24127448""]","Etarfolatide, also known as (99m)Tc-etarfolatide or (99m)Tc-EC20, is used as a companion diagnostic imaging agent to identify patients whose tumors express the folate receptor alpha (FRα). It is used in conjunction with the therapeutic agent vintafolide (EC145) to target FRα-expressing tumors",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_2905,5,2732,80,2812,provider,2595,0.328358,0.769231,0.781925,0.892211,1.0,"[""bioasq_26238440"", ""bioasq_25457975"", ""bioasq_24127448"", ""bioasq_27084348"", ""bioasq_24667717""]","Etarfolatide, also known as (99m)Tc-etarfolatide, is used as a diagnostic imaging agent to identify the presence of folate receptors on tumors, particularly in patients with ovarian, endometrial, and other types of cancer. It is used to select patients who are likely to benefit from folate receptor-targeted therapy, such as vintafol",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_2905,10,4023,80,4103,provider,2666,0.34375,0.769231,0.789445,1.0,1.0,"[""bioasq_26238440"", ""bioasq_25457975"", ""bioasq_24127448"", ""bioasq_27084348"", ""bioasq_24667717"", ""bioasq_24742319"", ""bioasq_2080488"", ""bioasq_26474779"", ""bioasq_21044436"", ""bioasq_27727040""]","Etarfolatide, also known as (99m)Tc-etarfolatide, is used as a diagnostic imaging agent to identify the presence of folate receptors on tumors, particularly in ovarian and endometrial cancer. It is used to select patients who are likely to benefit from folate receptor-targeted therapy, such as vintafolide. Additionally, etarfol",False,,0,0
